Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,"Households; Estimate; Less than $10,000","Households; Margin of Error; Less than $10,000","Families; Estimate; Less than $10,000","Families; Margin of Error; Less than $10,000","Married-couple families; Estimate; Less than $10,000","Married-couple families; Margin of Error; Less than $10,000","Nonfamily households; Estimate; Less than $10,000","Nonfamily households; Margin of Error; Less than $10,000","Households; Estimate; $10,000 to $14,999","Households; Margin of Error; $10,000 to $14,999","Families; Estimate; $10,000 to $14,999","Families; Margin of Error; $10,000 to $14,999","Married-couple families; Estimate; $10,000 to $14,999","Married-couple families; Margin of Error; $10,000 to $14,999","Nonfamily households; Estimate; $10,000 to $14,999","Nonfamily households; Margin of Error; $10,000 to $14,999","Households; Estimate; $15,000 to $24,999","Households; Margin of Error; $15,000 to $24,999","Families; Estimate; $15,000 to $24,999","Families; Margin of Error; $15,000 to $24,999","Married-couple families; Estimate; $15,000 to $24,999","Married-couple families; Margin of Error; $15,000 to $24,999","Nonfamily households; Estimate; $15,000 to $24,999","Nonfamily households; Margin of Error; $15,000 to $24,999","Households; Estimate; $25,000 to $34,999","Households; Margin of Error; $25,000 to $34,999","Families; Estimate; $25,000 to $34,999","Families; Margin of Error; $25,000 to $34,999","Married-couple families; Estimate; $25,000 to $34,999","Married-couple families; Margin of Error; $25,000 to $34,999","Nonfamily households; Estimate; $25,000 to $34,999","Nonfamily households; Margin of Error; $25,000 to $34,999","Households; Estimate; $35,000 to $49,999","Households; Margin of Error; $35,000 to $49,999","Families; Estimate; $35,000 to $49,999","Families; Margin of Error; $35,000 to $49,999","Married-couple families; Estimate; $35,000 to $49,999","Married-couple families; Margin of Error; $35,000 to $49,999","Nonfamily households; Estimate; $35,000 to $49,999","Nonfamily households; Margin of Error; $35,000 to $49,999","Households; Estimate; $50,000 to $74,999","Households; Margin of Error; $50,000 to $74,999","Families; Estimate; $50,000 to $74,999","Families; Margin of Error; $50,000 to $74,999","Married-couple families; Estimate; $50,000 to $74,999","Married-couple families; Margin of Error; $50,000 to $74,999","Nonfamily households; Estimate; $50,000 to $74,999","Nonfamily households; Margin of Error; $50,000 to $74,999","Households; Estimate; $75,000 to $99,999","Households; Margin of Error; $75,000 to $99,999","Families; Estimate; $75,000 to $99,999","Families; Margin of Error; $75,000 to $99,999","Married-couple families; Estimate; $75,000 to $99,999","Married-couple families; Margin of Error; $75,000 to $99,999","Nonfamily households; Estimate; $75,000 to $99,999","Nonfamily households; Margin of Error; $75,000 to $99,999","Households; Estimate; $100,000 to $149,999","Households; Margin of Error; $100,000 to $149,999","Families; Estimate; $100,000 to $149,999","Families; Margin of Error; $100,000 to $149,999","Married-couple families; Estimate; $100,000 to $149,999","Married-couple families; Margin of Error; $100,000 to $149,999","Nonfamily households; Estimate; $100,000 to $149,999","Nonfamily households; Margin of Error; $100,000 to $149,999","Households; Estimate; $150,000 to $199,999","Households; Margin of Error; $150,000 to $199,999","Families; Estimate; $150,000 to $199,999","Families; Margin of Error; $150,000 to $199,999","Married-couple families; Estimate; $150,000 to $199,999","Married-couple families; Margin of Error; $150,000 to $199,999","Nonfamily households; Estimate; $150,000 to $199,999","Nonfamily households; Margin of Error; $150,000 to $199,999","Households; Estimate; $200,000 or more","Households; Margin of Error; $200,000 or more","Families; Estimate; $200,000 or more","Families; Margin of Error; $200,000 or more","Married-couple families; Estimate; $200,000 or more","Married-couple families; Margin of Error; $200,000 or more","Nonfamily households; Estimate; $200,000 or more","Nonfamily households; Margin of Error; $200,000 or more",Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars),Households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
5001500US1311,1311,"Congressional District 11 (115th Congress), Georgia",276647,1518,186901,2165,143664,1983,89746,2149,4.5,0.3,3.0,0.3,1.3,0.3,8.9,0.7,3.1,0.3,1.8,0.2,1.0,0.2,6.2,0.7,7.8,0.5,5.9,0.4,3.2,0.3,12.8,1.0,8.3,0.5,6.8,0.5,5.1,0.5,12.0,0.9,12.1,0.5,10.8,0.6,8.7,0.6,15.1,0.9,17.9,0.6,16.7,0.7,15.8,0.8,20.1,1.1,13.8,0.6,14.7,0.7,16.0,0.9,11.0,0.9,16.5,0.5,19.5,0.7,22.9,0.8,8.8,0.8,7.6,0.4,9.8,0.6,12.2,0.8,2.5,0.4,8.4,0.4,11.0,0.5,13.7,0.7,2.7,0.4,69534,1177,83090,1092,97673,1780,44384,1464,97136,1500,112835,1856,129715,2424,60698,1875,33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
5001500US1312,1312,"Congressional District 12 (115th Congress), Georgia",250210,1869,167335,1965,114203,2071,82875,1963,10.9,0.4,7.5,0.4,2.1,0.3,19.3,0.9,6.9,0.3,4.1,0.3,1.9,0.3,13.1,0.8,12.9,0.4,10.6,0.5,7.1,0.6,18.0,0.9,11.1,0.4,10.6,0.5,8.6,0.6,12.3,0.9,14.3,0.5,14.1,0.6,13.8,0.6,14.0,1.0,17.1,0.5,18.9,0.7,21.5,0.9,12.7,0.9,10.9,0.4,13.2,0.5,17.0,0.7,5.6,0.7,10.0,0.4,13.1,0.6,17.2,0.9,3.3,0.4,3.2,0.2,4.3,0.4,5.8,0.5,0.9,0.2,2.7,0.2,3.5,0.3,4.9,0.4,0.8,0.2,42825,759,53841,1023,69386,1335,24746,914,60026,1034,70461,1273,85675,1728,36623,1075,43.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.5,(X)
5001500US1313,1313,"Congressional District 13 (115th Congress), Georgia",255757,2002,179182,2312,112261,2267,76575,2327,6.2,0.4,4.9,0.4,1.7,0.3,11.0,0.9,4.4,0.4,3.3,0.4,1.5,0.3,7.7,0.8,9.9,0.6,8.2,0.6,4.8,0.5,15.1,1.3,10.1,0.5,8.9,0.6,6.1,0.6,13.9,1.0,14.8,0.6,13.8,0.6,11.3,0.8,17.0,1.1,20.3,0.8,20.5,0.9,21.5,1.0,19.2,1.1,13.0,0.7,14.4,0.7,17.7,0.9,7.9,1.0,13.7,0.6,16.7,0.8,22.0,1.1,5.7,0.7,4.3,0.3,5.4,0.4,7.7,0.7,1.4,0.3,3.1,0.3,4.0,0.4,5.8,0.6,1.1,0.3,55060,1092,62740,1246,78785,1583,36537,1030,69389,1005,76923,1359,93474,1802,47728,1583,35.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.3,(X)
5001500US1314,1314,"Congressional District 14 (115th Congress), Georgia",251760,1425,184270,1983,137874,1969,67490,1743,6.7,0.4,4.1,0.4,1.9,0.3,15.1,1.2,5.9,0.3,3.1,0.4,1.7,0.3,14.0,0.9,12.0,0.4,9.3,0.5,6.6,0.5,20.6,1.2,11.9,0.5,11.4,0.6,9.5,0.6,14.8,1.1,14.7,0.5,15.0,0.6,14.6,0.7,13.9,1.0,19.4,0.7,21.6,0.8,23.4,1.0,11.9,1.0,12.3,0.5,14.4,0.6,16.8,0.7,5.2,0.6,11.4,0.5,13.9,0.7,16.8,0.8,3.1,0.5,3.4,0.3,4.3,0.4,5.2,0.4,0.6,0.2,2.3,0.2,2.8,0.3,3.5,0.4,0.8,0.2,48731,855,57354,1061,66004,1045,25211,979,63536,1047,71993,1259,80863,1447,36582,1464,33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
5001500US1501,1501,"Congressional District 1 (115th Congress), Hawaii",234001,1295,158871,1412,118609,1371,75130,1312,5.0,0.3,2.5,0.2,1.1,0.2,11.1,0.8,2.8,0.2,1.6,0.2,1.1,0.2,5.8,0.5,6.0,0.3,3.7,0.3,2.7,0.4,11.0,0.8,6.0,0.3,4.5,0.3,3.6,0.3,9.8,0.7,10.5,0.4,8.9,0.5,7.7,0.5,14.6,0.9,17.3,0.5,16.8,0.5,15.4,0.6,19.5,0.9,14.4,0.4,15.6,0.5,15.8,0.6,11.9,0.8,19.4,0.6,23.4,0.7,25.5,0.8,10.3,0.7,9.2,0.4,11.6,0.5,13.5,0.6,3.2,0.4,9.4,0.3,11.5,0.4,13.6,0.5,2.8,0.3,78813,981,93795,968,104204,1184,46764,1346,100007,1106,114386,1429,125578,1696,61892,1505,35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
5001500US1502,1502,"Congressional District 2 (115th Congress), Hawaii",221501,1347,158893,1607,117940,1712,62608,1462,6.0,0.3,3.5,0.4,1.4,0.3,14.1,0.9,3.7,0.3,2.2,0.2,1.3,0.2,8.3,0.8,7.2,0.4,4.6,0.4,3.1,0.3,14.2,1.0,7.7,0.4,7.2,0.5,5.5,0.5,10.7,0.9,10.7,0.5,10.1,0.6,8.8,0.5,13.3,1.0,17.3,0.5,18.0,0.7,17.6,0.7,15.9,0.8,13.9,0.5,15.5,0.6,17.1,0.6,9.1,0.7,18.2,0.5,21.3,0.6,24.3,0.8,9.0,0.8,7.9,0.4,9.2,0.4,10.9,0.5,2.8,0.4,7.3,0.3,8.3,0.4,9.9,0.5,2.6,0.4,71289,797,81494,1157,91683,1230,37589,1229,90881,1057,100713,1379,112337,1669,55947,1458,37.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X)
5001500US1601,1601,"Congressional District 1 (115th Congress), Idaho",312983,1806,215107,1945,172668,2303,97876,1963,6.9,0.4,3.5,0.3,1.6,0.2,15.9,1.0,4.9,0.3,2.5,0.3,1.5,0.3,10.8,0.7,9.6,0.4,6.5,0.4,4.5,0.4,17.5,1.0,11.2,0.4,9.7,0.5,8.2,0.5,14.8,1.0,15.4,0.5,15.1,0.6,14.0,0.6,15.8,1.1,20.5,0.6,23.1,0.8,24.2,0.9,13.8,1.0,12.3,0.5,15.0,0.7,17.1,0.8,5.7,0.6,12.1,0.6,15.3,0.7,18.0,0.8,4.0,0.5,3.9,0.3,5.1,0.3,6.1,0.4,1.0,0.2,3.1,0.3,4.2,0.4,5.0,0.5,0.6,0.2,51632,548,63221,813,70292,1087,29158,1049,67740,1029,79656,1386,88183,1703,38493,911,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.2,(X)
5001500US1602,1602,"Congressional District 2 (115th Congress), Idaho",296141,1728,199120,1823,159004,1572,97021,1725,6.7,0.3,4.0,0.3,2.1,0.3,13.5,0.8,5.0,0.3,2.7,0.3,1.6,0.2,10.2,0.7,11.7,0.4,7.9,0.5,5.6,0.4,20.0,0.9,11.2,0.4,9.9,0.4,8.1,0.4,14.8,0.8,15.1,0.4,14.8,0.5,14.3,0.5,15.7,0.7,19.6,0.5,22.1,0.6,23.7,0.7,13.8,0.7,12.3,0.4,15.2,0.5,17.2,0.6,5.8,0.6,11.6,0.4,14.6,0.5,17.0,0.6,4.2,0.5,3.5,0.2,4.6,0.3,5.5,0.4,1.0,0.2,3.2,0.2,4.2,0.3,5.0,0.4,1.0,0.2,50222,527,61049,714,68214,919,29014,836,66912,935,78184,1223,86540,1435,40948,1292,30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X)
5001500US1701,1701,"Congressional District 1 (115th Congress), Illinois",266115,1762,164732,1476,94756,1466,101383,1693,11.3,0.4,6.7,0.5,1.5,0.3,19.7,0.8,5.8,0.3,3.4,0.3,1.2,0.2,9.8,0.6,10.9,0.4,7.9,0.4,4.0,0.4,16.2,0.8,9.3,0.4,8.1,0.5,4.9,0.5,11.7,0.8,12.1,0.5,11.7,0.6,8.9,0.6,12.6,0.8,16.6,0.5,17.2,0.6,17.2,0.8,15.5,0.7,11.7,0.4,14.1,0.6,16.8,0.8,7.6,0.5,13.1,0.4,17.8,0.5,24.9,0.9,4.8,0.5,5.2,0.3,7.5,0.4,11.7,0.6,1.2,0.2,3.9,0.2,5.5,0.3,9.0,0.6,0.9,0.2,50666,691,67065,1186,92966,1475,28144,943,68789,956,84562,1342,110048,1906,40688,946,40.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.1,(X)
5001500US1702,1702,"Congressional District 2 (115th Congress), Illinois",258584,1661,163891,1671,92612,1594,94693,1645,11.5,0.4,7.7,0.5,2.1,0.3,19.3,0.9,5.5,0.3,3.5,0.4,1.7,0.3,9.2,0.7,11.9,0.4,8.6,0.5,4.6,0.5,18.1,0.8,10.3,0.4,9.8,0.5,6.4,0.6,11.7,0.7,13.0,0.5,13.1,0.6,11.7,0.8,13.2,0.8,17.4,0.5,18.8,0.7,19.8,0.8,14.3,0.7,12.3,0.4,14.6,0.5,18.2,0.8,7.8,0.5,12.0,0.4,15.5,0.6,22.4,0.8,4.8,0.6,3.7,0.3,5.2,0.4,8.1,0.6,0.9,0.2,2.4,0.2,3.3,0.3,5.0,0.5,0.7,0.2,47510,762,58713,1172,79778,1277,27531,982,62234,815,73410,1191,92789,1593,39938,1255,44.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.6,(X)
5001500US1703,1703,"Congressional District 3 (115th Congress), Illinois",243644,1381,173916,1499,130498,1344,69728,1654,4.6,0.3,2.8,0.3,1.3,0.2,10.1,0.9,3.4,0.2,2.1,0.2,1.2,0.2,7.1,0.6,8.8,0.3,6.1,0.4,4.2,0.3,16.9,0.8,9.6,0.4,8.1,0.4,6.4,0.5,13.8,0.7,12.5,0.5,11.4,0.6,9.9,0.6,15.5,1.0,18.0,0.5,18.0,0.5,17.3,0.6,17.8,1.1,13.1,0.4,14.7,0.5,15.3,0.7,8.4,0.7,16.5,0.6,19.7,0.7,22.8,0.8,7.3,0.7,7.2,0.3,9.2,0.4,11.4,0.5,1.6,0.3,6.3,0.3,8.0,0.4,10.2,0.5,1.5,0.3,64489,962,77420,901,90262,1278,36582,813,85339,1033,97974,1189,111134,1556,49581,1261,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.8,(X)
5001500US1704,1704,"Congressional District 4 (115th Congress), Illinois",220195,1483,150702,1394,96427,1503,69493,1475,6.6,0.3,4.8,0.4,1.9,0.3,12.7,0.8,5.2,0.3,4.1,0.3,2.5,0.3,8.2,0.7,11.9,0.5,11.3,0.6,8.2,0.7,15.0,0.9,11.7,0.4,12.2,0.5,10.4,0.6,11.0,0.8,15.1,0.5,15.6,0.5,15.1,0.7,13.8,0.8,18.4,0.5,18.3,0.6,19.3,0.8,17.4,0.7,11.6,0.4,12.0,0.5,13.8,0.7,9.7,0.6,11.9,0.5,13.2,0.6,16.9,0.8,8.0,0.6,4.2,0.3,4.9,0.4,6.7,0.5,2.3,0.3,3.3,0.2,3.7,0.3,5.2,0.3,1.9,0.3,49321,946,52252,1028,64466,1247,37263,951,66346,961,70558,1198,83459,1426,52080,1341,37.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X)
5001500US1705,1705,"Congressional District 5 (115th Congress), Illinois",303304,1851,160058,1655,126208,1723,143246,2071,4.9,0.3,2.4,0.3,1.2,0.2,8.1,0.6,3.2,0.2,1.5,0.2,0.9,0.2,5.2,0.4,6.9,0.3,4.9,0.4,3.3,0.4,9.2,0.4,6.6,0.3,5.4,0.4,4.3,0.3,8.2,0.5,10.1,0.4,8.2,0.4,6.7,0.4,12.5,0.6,16.5,0.4,14.5,0.6,13.0,0.7,18.8,0.6,13.0,0.4,13.1,0.6,12.9,0.5,12.7,0.5,17.3,0.4,19.9,0.6,21.7,0.8,14.0,0.6,8.6,0.3,11.3,0.5,13.1,0.5,5.3,0.3,12.9,0.3,18.9,0.5,22.8,0.6,5.9,0.4,78227,940,100090,1458,115105,1649,57178,1191,112838,1294,142479,2089,160896,2388,77705,1257,32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.0,(X)
5001500US1706,1706,"Congressional District 6 (115th Congress), Illinois",264076,1492,191775,1541,162883,1588,72301,1497,3.1,0.2,1.5,0.2,0.6,0.1,8.0,0.7,1.9,0.2,1.0,0.2,0.6,0.1,4.4,0.5,4.8,0.3,2.4,0.3,1.6,0.2,11.9,0.8,5.5,0.3,3.4,0.3,2.5,0.2,11.2,0.9,9.1,0.3,6.9,0.3,5.7,0.3,15.5,0.8,14.4,0.4,12.6,0.4,11.3,0.4,18.9,0.9,12.8,0.4,13.3,0.5,12.8,0.6,11.3,0.9,21.1,0.5,24.5,0.6,25.9,0.7,11.7,0.8,11.1,0.3,13.9,0.4,15.4,0.5,3.4,0.4,16.1,0.4,20.7,0.6,23.5,0.7,3.7,0.4,96460,1176,115234,1173,125769,1273,48928,1426,127161,1509,148803,1919,161105,2275,66566,1474,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.3,(X)
5001500US1707,1707,"Congressional District 7 (115th Congress), Illinois",293208,1925,148590,2039,81702,1827,144618,2141,12.3,0.4,8.5,0.5,2.1,0.4,16.8,0.6,6.1,0.3,4.6,0.4,2.1,0.3,7.8,0.4,10.6,0.4,9.9,0.4,4.7,0.5,11.7,0.6,8.1,0.4,8.9,0.6,5.5,0.5,7.4,0.5,10.0,0.4,10.9,0.5,8.3,0.7,9.2,0.6,14.2,0.5,13.8,0.6,13.2,0.8,14.1,0.8,10.2,0.4,9.6,0.5,11.5,0.8,10.6,0.6,12.4,0.5,13.1,0.7,18.4,1.1,11.2,0.7,6.5,0.4,7.7,0.6,12.2,0.9,5.2,0.5,9.7,0.4,13.0,0.6,22.1,1.0,6.0,0.5,54112,987,62138,1547,106616,3348,45389,1377,91156,1877,107595,2999,156010,4931,72607,2369,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.8,(X)
5001500US1708,1708,"Congressional District 8 (115th Congress), Illinois",252915,1840,175620,1586,134650,1591,77295,1889,4.2,0.3,2.7,0.3,1.2,0.2,8.6,0.7,2.7,0.2,1.6,0.2,1.0,0.2,5.5,0.6,7.4,0.4,4.9,0.4,3.3,0.3,13.8,0.9,8.4,0.4,7.1,0.5,6.1,0.5,11.7,0.8,12.7,0.5,11.7,0.5,10.1,0.5,15.2,0.9,19.3,0.5,18.7,0.7,18.0,0.7,20.2,1.0,15.5,0.5,16.7,0.6,17.6,0.6,12.1,0.8,17.4,0.4,20.8,0.6,23.6,0.7,8.9,0.7,7.2,0.3,9.1,0.4,10.9,0.6,2.3,0.4,5.2,0.3,6.6,0.4,8.1,0.5,1.7,0.3,68211,781,79685,1082,89551,1142,44820,1305,84489,896,95171,1282,105372,1668,56265,1543,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
5001500US1709,1709,"Congressional District 9 (115th Congress), Illinois",287015,1267,167319,1427,135340,1514,119696,1857,7.1,0.4,3.0,0.3,1.8,0.3,13.1,0.8,3.8,0.2,1.9,0.2,1.3,0.2,6.6,0.5,8.6,0.4,5.2,0.4,3.8,0.4,13.5,0.9,7.8,0.3,5.5,0.4,4.5,0.4,11.3,0.7,11.1,0.4,9.4,0.4,8.1,0.4,13.6,0.7,15.0,0.5,14.2,0.6,13.0,0.7,16.1,0.7,11.8,0.3,12.5,0.4,12.5,0.5,10.5,0.5,15.3,0.4,19.2,0.6,20.7,0.7,9.4,0.5,8.0,0.3,11.5,0.5,13.3,0.6,2.9,0.3,11.6,0.3,17.6,0.6,20.9,0.6,2.9,0.3,68686,1140,95924,1720,110203,1685,40570,881,103914,1446,135558,2394,151330,2589,58160,1260,29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X)
5001500US1710,1710,"Congressional District 10 (115th Congress), Illinois",250068,1575,180778,1523,143971,1530,69290,1601,4.4,0.3,2.9,0.3,1.1,0.2,9.9,0.8,2.8,0.2,1.6,0.2,0.9,0.2,6.2,0.6,7.1,0.4,4.6,0.4,2.8,0.3,14.2,0.9,7.2,0.3,5.4,0.3,4.0,0.4,12.4,0.8,11.1,0.5,9.7,0.5,7.9,0.5,14.6,0.9,16.1,0.5,15.4,0.6,14.5,0.6,17.9,1.0,12.1,0.4,12.6,0.5,12.9,0.6,10.1,0.7,16.4,0.5,18.9,0.6,21.4,0.7,8.8,0.7,8.9,0.3,11.0,0.4,13.0,0.5,2.8,0.4,13.8,0.3,17.7,0.4,21.6,0.5,3.1,0.4,77213,1046,95378,1163,111526,1854,41549,865,116266,1388,136320,1891,155610,2140,60243,1801,33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
5001500US1711,1711,"Congressional District 11 (115th Congress), Illinois",245247,1611,176176,1497,134060,1754,69071,1431,4.2,0.3,2.7,0.2,1.0,0.2,9.4,0.7,2.6,0.2,1.5,0.2,0.7,0.1,5.8,0.6,7.6,0.3,5.5,0.3,3.4,0.3,14.0,1.0,7.2,0.3,5.9,0.3,4.4,0.4,11.8,0.8,12.2,0.4,10.6,0.5,8.7,0.5,16.6,1.1,17.9,0.6,17.4,0.6,16.2,0.7,18.8,1.0,13.9,0.6,15.1,0.7,16.4,0.9,10.1,0.8,18.7,0.5,22.0,0.6,25.4,0.7,8.9,0.9,8.4,0.4,10.4,0.5,12.6,0.6,2.7,0.4,7.1,0.3,9.0,0.5,11.2,0.6,1.9,0.4,72108,1131,85549,1392,98770,1633,42086,931,91971,1148,103976,1494,117695,1799,56574,1815,35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.4,(X)
5001500US1712,1712,"Congressional District 12 (115th Congress), Illinois",278315,1538,176554,1510,124667,1573,101761,1610,9.4,0.3,5.7,0.3,1.4,0.2,17.4,0.8,6.0,0.3,3.4,0.3,1.4,0.2,11.2,0.7,11.9,0.5,7.9,0.4,4.4,0.4,19.3,0.9,10.6,0.3,8.5,0.4,6.6,0.4,14.5,0.7,14.1,0.5,14.2,0.5,12.6,0.6,14.0,0.7,17.4,0.5,19.1,0.5,20.7,0.6,13.7,0.7,11.6,0.3,14.9,0.4,18.0,0.5,5.3,0.5,12.0,0.4,16.5,0.6,21.6,0.8,3.3,0.4,3.8,0.2,5.6,0.4,7.5,0.5,0.6,0.1,3.0,0.2,4.2,0.2,5.7,0.3,0.7,0.2,47214,625,62871,726,78755,977,26329,680,64649,802,79392,1019,95249,1332,36510,909,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.8,(X)
5001500US1713,1713,"Congressional District 13 (115th Congress), Illinois",283323,1915,165613,1602,121861,1671,117710,1702,9.9,0.3,5.1,0.4,1.6,0.2,17.6,0.7,5.3,0.3,3.0,0.3,1.1,0.2,9.1,0.5,11.0,0.4,7.3,0.4,3.8,0.3,16.6,0.7,10.0,0.4,7.5,0.4,5.6,0.4,13.6,0.7,13.4,0.4,12.0,0.5,11.4,0.5,15.2,0.6,18.0,0.4,19.9,0.5,20.8,0.7,15.0,0.7,12.1,0.4,15.7,0.5,18.4,0.6,6.5,0.5,12.2,0.3,17.5,0.5,21.8,0.7,4.2,0.3,4.2,0.2,6.3,0.3,8.2,0.4,1.0,0.2,3.9,0.2,5.7,0.3,7.3,0.4,1.2,0.3,50373,507,68318,952,82365,1054,29696,705,68232,923,85830,1212,100668,1451,41616,1452,32.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
5001500US1714,1714,"Congressional District 14 (115th Congress), Illinois",253788,1599,193085,1621,160773,1779,60703,1838,3.1,0.3,1.8,0.3,0.8,0.2,7.6,0.8,2.0,0.2,1.1,0.2,0.7,0.2,5.2,0.8,5.2,0.3,2.9,0.3,1.5,0.2,14.1,1.1,5.8,0.3,4.0,0.3,3.0,0.3,12.4,1.2,9.0,0.4,7.6,0.5,6.2,0.4,14.3,1.0,16.2,0.5,15.1,0.6,14.1,0.6,19.0,1.2,14.7,0.6,15.1,0.7,15.4,0.8,12.1,1.1,21.3,0.6,24.7,0.8,27.0,0.8,9.8,1.0,11.7,0.5,14.2,0.6,16.0,0.6,2.8,0.4,10.9,0.4,13.3,0.6,15.4,0.7,2.7,0.5,90082,1168,103311,1144,112903,1674,45891,1581,110315,1596,123647,1707,134335,1975,63236,2908,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
